,Unnamed: 0,Unnamed: 0.1,name,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,year,artists_enc,album_enc,minmax_duration,minmax_tempo,album,artists
1110,1110,1110,You Are The Only Place On The Map,0.0,0.3221884498480243,0.3229999999999999,0.9090909090909092,-2.259729090518168,1.0,0.0287784679089026,0.9377510040160644,0.0328,0.123,0.0745,0.6,0.9955445544554457,0.7833930046819058,0.6909541804440246,0.049155923157167,0.3814000731320846,Seafieldroad,['Seafieldroad']
1111,1111,1111,The Coastal Path,0.0,0.4245187436676798,0.292,1.0,-2.4738765856804985,0.0,0.0408902691511387,0.9196787148594378,0.00874,0.102,0.18,0.6,0.9955445544554457,0.7833930046819058,0.6909541804440246,0.0323991043427483,0.3910047535855036,Seafieldroad,['Seafieldroad']
1112,1112,1112,Walking On A Dream,0.0,0.5886524822695035,0.47,0.4545454545454545,-1.9273274564609764,1.0,0.0273291925465838,0.9708835341365462,0.0353,0.1159999999999999,0.212,0.8,0.9955445544554457,0.7833930046819058,0.6909541804440246,0.0254016788204811,0.4718766505505221,Seafieldroad,['Seafieldroad']
1113,1113,1113,Pit Viper,0.0,0.5065856129685917,0.956,0.3636363636363636,-1.2504837669318427,1.0,0.075879917184265,3.353413654618474e-05,0.182,0.174,0.0665,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0429482684427837,0.6096818754316825,Isolate,['Deathbreaker']
1114,1114,1114,Spite,0.0,0.2249240121580547,0.98,1.0,-1.0494517308105784,1.0,0.0778467908902691,3.5240963855421686e-06,0.942,0.359,0.365,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0403628882055551,0.6495794905131435,Isolate,['Deathbreaker']
1115,1115,1115,Vagabond,0.0,0.4214792299898682,0.941,0.6363636363636364,-1.082132874650613,1.0,0.0423395445134575,1.3654618473895583e-05,0.182,0.444,0.396,0.8,1.0,0.2295510878545855,0.4141473783656117,0.0265089437703337,0.7112664039328812,Isolate,"['Deathbreaker', 'Jeremy Schaeffer']"
1116,1116,1116,Alone,0.0,0.4944275582573454,0.965,0.0,-0.9946248118684156,1.0,0.0489648033126294,6.184738955823293e-06,0.0247,0.374,0.386,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0340681786457933,0.3859342623816681,Isolate,['Deathbreaker']
1117,1117,1117,Choke,0.0,0.5542046605876394,0.977,0.0,-1.04257149000215,1.0,0.0589026915113871,5.672690763052209e-06,0.0616,0.131,0.243,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0281410156343564,0.4874944135213098,Isolate,['Deathbreaker']
1118,1118,1118,Blackout,0.0,0.2299898682877405,0.997,0.5454545454545454,-1.1380348312190924,1.0,0.2422360248447204,2.8212851405622487e-05,0.152,0.102,0.0867,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0296225999003907,0.630028846544509,Isolate,['Deathbreaker']
1119,1119,1119,Strangers,0.0,0.5987841945288753,0.961,0.0,-1.0685874005590197,1.0,0.0868530020703933,2.329317269076305e-05,0.332,0.441,0.422,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0344007050286149,0.5689919960996221,Isolate,['Deathbreaker']
1120,1120,1120,The Compass,0.0,0.303951367781155,0.98,0.0,-1.1767361857665015,1.0,0.1459627329192546,7.670682730923695e-06,0.866,0.2019999999999999,0.1169999999999999,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0258756073809954,0.4335432495022955,Isolate,['Deathbreaker']
1121,1121,1121,Fear,0.0,0.4356636271529888,0.967,1.0,-1.12835949258224,1.0,0.0738095238095238,6.506024096385542e-06,0.256,0.466,0.4970000000000001,0.8,1.0,0.2296199394106307,0.4141473783656117,0.035569916025938,0.6502620566367368,Isolate,['Deathbreaker']
1122,1122,1122,Hollow,0.0,0.4052684903748734,0.971,0.3636363636363636,-1.111373898086433,0.0,0.0487577639751552,9.337349397590362e-06,0.0072099999999999,0.053,0.276,0.8,1.0,0.2296199394106307,0.4141473783656117,0.0338362526440637,0.3655954170560272,Isolate,['Deathbreaker']
1123,1123,1123,Fire Dancer,0.0,0.7061803444782169,0.531,0.3636363636363636,-2.644592560739626,0.0,0.0423395445134575,0.3825301204819277,0.9,0.384,0.545,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0620436744413086,0.377910047535855,Groove Tribe,['David & Steve Gordon']
1124,1124,1124,Hunab Ku Transmitter,0.0,0.5694022289766971,0.411,0.6363636363636364,-3.432595140829929,1.0,0.036231884057971,0.033433734939759,0.8690000000000001,0.106,0.289,0.6,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.069229415947886,0.4389143948319993,Groove Tribe,['David & Steve Gordon']
1125,1125,1125,Faithkeeper - Star Walker Mix,0.0,0.6930091185410335,0.6709999999999999,1.0,-2.4175446140614927,0.0,0.039751552795031,0.0746987951807228,0.8440000000000001,0.318,0.873,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0369657669622732,0.3237394872628286,Groove Tribe,['David & Steve Gordon']
1126,1126,1126,Day Dreamed,0.0,0.5805471124620061,0.511,0.6363636363636364,-3.132444635562245,0.0,0.0278467908902691,0.0006345381526104,0.5579999999999999,0.305,0.39,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.056689058097959,0.4591597936050055,Groove Tribe,['David & Steve Gordon']
1127,1127,1127,Empowered - Club Mix,0.0,0.5663627152988855,0.465,1.0,-3.408084282949904,0.0,0.037991718426501,4.508032128514056e-05,0.792,0.345,0.7240000000000001,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0564262416672241,0.4753463616787876,Groove Tribe,['David & Steve Gordon']
1128,1128,1128,Dream Body,0.0,0.6889564336372848,0.4029999999999999,1.0,-3.015050526768437,0.0,0.0472049689440993,0.2570281124497992,0.768,0.299,0.46,0.6,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0710438569756618,0.5201478893267786,Groove Tribe,['David & Steve Gordon']
1129,1129,1129,Sacred Medicine,0.0,0.6220871327254306,0.411,0.1818181818181818,-3.170500967533864,0.0,0.0291925465838509,0.1315261044176706,0.925,0.0882,0.4379999999999999,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0591156912642032,0.5687929143135741,Groove Tribe,['David & Steve Gordon']
1130,1130,1130,Secret Lotus,0.0,0.6585612968591692,0.581,0.0909090909090909,-2.444850569769942,1.0,0.0403726708074534,0.0015261044176705,0.7240000000000001,0.147,0.7509999999999999,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0706176681690648,0.369727379839922,Groove Tribe,['David & Steve Gordon']
1131,1131,1131,Cobalt Transport,0.0,0.3677811550151975,0.569,0.4545454545454545,-3.134809718340142,0.0,0.0372670807453416,0.0100401606425702,0.8490000000000001,0.0947,0.111,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0508345784488874,0.3973672449518547,Groove Tribe,['David & Steve Gordon']
1132,1132,1132,Thunder Dreamer - Timewave Mix,0.0,0.7791286727456941,0.8490000000000001,0.2727272727272727,-2.231348097183401,0.0,0.0406832298136646,0.0724899598393574,0.787,0.115,0.7020000000000001,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0469636938345511,0.5038191199772478,Groove Tribe,['David & Steve Gordon']
1133,1133,1133,The OM Portal,0.0,0.5896656534954408,0.568,0.8181818181818182,-2.6381423349817243,1.0,0.0295031055900621,0.3162650602409638,0.895,0.136,0.491,0.8,0.9955445544554457,0.2226659322500688,0.3418752952290977,0.0432236392724725,0.5363466460813391,Groove Tribe,['David & Steve Gordon']
1134,1134,1134,Process,0.0,0.353596757852077,0.877,0.0909090909090909,-1.8957213502472587,1.0,0.1022774327122153,5.803212851405623e-05,0.474,0.3279999999999999,0.0577,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0699103269016817,0.4999065534473652,Ensi,['Blamstrain']
1135,1135,1135,Batman,0.0,0.7659574468085105,0.5870000000000001,0.0909090909090909,-1.8806708234788216,1.0,0.0494824016563147,0.01214859437751,0.902,0.107,0.123,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0544882389234272,0.4388818916832568,Ensi,['Blamstrain']
1136,1136,1136,Etkno76,0.0,0.5592705167173253,0.753,0.0909090909090909,-2.006235218232638,1.0,0.0356107660455486,8.453815261044178e-05,0.932,0.142,0.04,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0643533534699285,0.5120139763539593,Ensi,['Blamstrain']
1137,1137,1137,List,0.0,0.0797365754812563,0.406,0.0,-2.498817458611052,1.0,0.0475155279503105,0.1736947791164658,0.921,0.129,0.03,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0593580242019077,0.2396254012107422,Ensi,['Blamstrain']
1138,1138,1138,Linja,0.0,0.2786220871327254,0.9,0.7272727272727273,-1.109008815308536,1.0,0.0461697722567287,0.0016064257028112,0.918,0.33,0.0787,1.0,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0525236406765829,0.6282289846828911,Ensi,['Blamstrain']
1139,1139,1139,Goodbye P10,0.0,0.2168186423505572,0.92,0.0909090909090909,-1.7133949688239083,0.0,0.05175983436853,8.25301204819277e-06,0.924,0.0492,0.0788,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0630209352862031,0.5526469751757201,Ensi,['Blamstrain']
1140,1140,1140,Alive in Arms,0.0,0.6180344478216818,0.901,0.7272727272727273,-1.8522898301440551,1.0,0.0960662525879917,0.0134538152610441,0.895,0.0479,0.596,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0649899936484652,0.450920245398773,Ensi,['Blamstrain']
1141,1141,1141,Turn Back,0.0,0.6757852077001013,0.637,0.0909090909090909,-2.2332831649107723,1.0,0.0728778467908902,9.759036144578314e-05,0.932,0.483,0.185,0.8,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.0860285232640446,0.5119855360988096,Ensi,['Blamstrain']
1142,1142,1142,Hello A16,0.0,0.2188449848024316,0.8220000000000001,0.7272727272727273,-1.9045366587830568,1.0,0.0523809523809523,0.0004096385542168,0.953,0.133,0.0335,1.0,0.9915841584158416,0.1210410355274029,0.2605101558809636,0.077528864793253,0.5415349611993661,Ensi,['Blamstrain']
1143,1143,1143,Viva Mi Desgracia,0.0,0.3009118541033435,0.0233,0.0,-3.613201462051172,1.0,0.0524844720496894,0.9477911646586344,0.0,0.161,0.742,0.8,0.988118811881188,0.6690305700908841,0.08171941426547,0.0033023024932871,0.815613700077195,Baile De Máscaras,['Organillero']
1144,1144,1144,El Chulo,0.0,0.5795339412360689,0.813,0.1818181818181818,-1.543324016340572,1.0,0.0416149068322981,0.0007771084337349,3.37e-05,0.162,0.936,0.8,0.988118811881188,0.5758744147617736,0.08171941426547,0.0324696402421347,0.594588225734368,Baile De Máscaras,['Maldita Vecindad Y Los Hijos Del 5to. Patio']
1145,1145,1145,Por Ahí,0.0,0.453900709219858,0.949,0.8181818181818182,-1.3007955278434746,1.0,0.0370600414078674,0.0043373493975903,0.0111,0.0672,0.721,0.8,0.988118811881188,0.5758744147617736,0.08171941426547,0.0256704420717731,0.4930280745947263,Baile De Máscaras,['Maldita Vecindad Y Los Hijos Del 5to. Patio']
1146,1146,1146,Vuelta Tras Vuelta,0.0,0.5714285714285714,0.62,0.3636363636363636,-1.9296925392388733,0.0,0.0292960662525879,0.0025502008032127,0.00278,0.278,0.491,0.6,0.988118811881188,0.5758744147617736,0.08171941426547,0.0376256988546588,0.3770283996262137,Baile De Máscaras,['Maldita Vecindad Y Los Hijos Del 5to. Patio']
